0,CO00,Color 00,1,Yes
1,BLACK,Black,1,Yes
2,PWHITE,Pure white,1,Yes
3,RTORN,Tornado red,1,Yes
4,REFLEX,Reflex silver,1,Yes
5,PLAGRY,Platinum grey,3,Yes
6,DBLACK,Deep black,2,Yes
7,BLUSIL,Blue Silk,3,Yes
8,NBLUE,Night blue,3,Yes
9,ATLBLU,ATLBLU,1,Yes
10,KNGRED,Kings Red,1,Yes
11,BGREEN,Bottle Green,1,Yes
12,CO12,Color 12,1,No
13,CO13,Color 13,1,No
14,WHSILV,White Silver,1,Yes
15,GRNGRA,Granit Grau,3,Yes
16,DBlaAk,Deep Black Akzo,3,Yes
17,WHT_AX,Pure White Oryx Axalta,1,Yes
18,PERLAX,Perla Oryx Weiss Axalta,1,Yes
19,TUNGST,Tungsten silver,1,Yes
20,RUBRED,Ruby Red,1,Yes
21,CO21,Color 21,1,No
22,ORANGE,Habanero Orange,1,Yes
23,STONEW,Stone Washed Blue,1,Yes
24,PFAGRN,Pfauen Green ,1,Yes
25,IRNBLU,Iron Blue,3,Yes
26,CO26,Color 26,1,No
27,PYRSIL,Pyrit Silver,2,Yes
28,CO28,Color28,1,No
29,CFLWBL,Cornflower Blue
30,PUGREY,Pure Grey,1,Yes
31,PETROL,Petroleum Blue,3,Yes
32,CO32,Color 32,1,No
33,CO33,Color 33,1,No
34,CO34,Color 34,1,No
35,CO35,Color 35,1,No
36,CO36,Color 36,1,No
37,CO37,Color 37,1,No
38,CO38,Color 38,1,No
39,CO39,Color 39,1,No
40,IRIDUM,Iridium Silver Worwag,1,Yes
41,NBLACK,Night Black Worwag,1,Yes
42,CO42,Color 42,1,No
43,CO43,Color 43,1,No
44,CO44,Color 44,1,No
45,CO45,Color 45,1,No
46,CO46,Color 46,1,No
47,CO47,Color 47,1,No
48,CO48,Color 48,1,No
49,CO49,Color 49,1,No
50,CO50,Color 50,1,No
51,PO15,New P15,1,Yes
52,PO16,New P16,1,Yes
53,PO17,New P17,1,Yes
54,PO18,New P18,1,Yes
55,PO19,PO19,1,No
56,PO20,New P20,1,Yes
57,PIG1,Pig 1,1,Yes
58,PIG2,Pig 2,1,Yes
59,CO59,Color 59,1,No
60,CO60,Color 60,1,No
61,CO61,Color 61,1,No
62,CO62,Color 62,1,No
63,CO63,Color 63,1,No
64,CO64,Color 64,1,No
65,CO65,Color 65,1,No
66,CO66,Color 66,1,No
67,CO67,Color 67,1,No
68,CO68,Color 68,1,No
69,CO69,Color 69,1,No
70,CO70,Color 70,1,No
71,CO71,Color 71,1,No
72,CO72,Color 72,1,No
73,CO73,Color 73,1,No
74,CO74,Color 74,1,No
75,CO75,Color 75,1,No
76,CO76,Color 76,1,No
77,CO77,Color 77,1,No
78,CO78,Color 78,1,No
79,CO79,Color 79,1,No
80,CO80,Color 80,1,No
81,CO81,Color 81,1,No
82,CO82,Color 82,1,No
83,CO83,Color 83,1,No
84,CO84,Color 84,1,No
85,CO85,Color 85,1,No
86,CO86,Color 86,1,No
87,CO87,Color 87,1,No
88,CO88,Color 88,1,No
89,CO89,Color 89,1,No
90,CO90,Color 90,1,No
91,CO91,Color 91,1,No
92,CO92,Color 92,1,No
93,CO93,Color 93,1,No
94,CO94,Color 94,1,No
95,CO95,Color 95,1,No
96,CO96,Color 96,1,No
97,CO97,Color 97,1,No
98,CO98,Color 98,1,No
99,CO99,Color 99,1,No
100,VACIO,Color Vacio,1,Yes
101,LIMP1,Limpieza 01,1,Yes
102,LIMP2,Limpieza 02,1,Yes
103,LIMP3,Limpieza 03,1,Yes
104,LIMP4,Limpieza 04,1,Yes
105,LIMP5,Limpieza 05,1,Yes
106,LIMP6,Limpieza 06,1,Yes
107,LIMP7,Limpieza 07,1,Yes
108,LIMP8,Limpieza 08,1,Yes
109,LIMP9,Limpieza 09,1,Yes
110,LIMP10,Limpieza 10,1,Yes
111,LIMP11,Limpieza 11,1,Yes
112,LIMP12,Limpieza 12,1,Yes
113,LIMP13,Limpieza 13,1,Yes
114,LIMP14,Limpieza 14,1,Yes
115,LIMP15,Limpieza 15,1,Yes
116,CO116,Color 116,1,No
117,CO117,Color 117,1,No
118,CO118,Color 118,1,No
119,CO119,Color 119,1,No
120,CO120,Color 120,1,No
121,CO121,Color 121,1,No
122,CO122,Color 122,1,No
123,CO123,Color 123,1,No
124,CO124,Color 124,1,No
125,CO125,Color 125,1,No
126,CO126,Color 126,1,No
127,CO127,Color 127,1,No
128,CO128,Color 128,1,No
129,CO129,Color 129,1,No
130,CO130,Color 130,1,No
131,CO131,Color 131,1,No
132,CO132,Color 132,1,No
133,CO133,Color 133,1,No
134,CO134,Color 134,1,No
135,CO135,Color 135,1,No
136,CO136,Color 136,1,No
137,CO137,Color 137,1,No
138,CO138,Color 138,1,No
139,CO139,Color 139,1,No
140,CO140,Color 140,1,No
141,CO141,Color 141,1,No
142,CO142,Color 142,1,No
143,CO143,Color 143,1,No
144,CO144,Color 144,1,No
145,CO145,Color 145,1,No
146,CO146,Color 146,1,No
147,CO147,Color 147,1,No
148,CO148,Color 148,1,No
149,CO149,Color 149,1,No
150,CO150,Color 150,1,No
151,CO151,Color 151,1,No
152,CO152,Color 152,1,No
153,CO153,Color 153,1,No
154,CO154,Color 154,1,No
155,CO155,Color 155,1,No
156,CO156,Color 156,1,No
157,CO157,Color 157,1,No
158,CO158,Color 158,1,No
159,CO159,Color 159,1,No
160,CO160,Color 160,1,No
161,CO161,Color 161,1,No
162,CO162,Color 162,1,No
163,CO163,Color 163,1,No
164,CO164,Color 164,1,No
165,CO165,Color 165,1,No
166,CO166,Color 166,1,No
167,CO167,Color 167,1,No
168,CO168,Color 168,1,No
169,CO169,Color 169,1,No
170,CO170,Color 170,1,No
171,CO171,Color 171,1,No
172,CO172,Color 172,1,No
173,CO173,Color 173,1,No
174,CO174,Color 174,1,No
175,CO175,Color 175,1,No
176,CO176,Color 176,1,No
177,CO177,Color 177,1,No
